"Date","Title","Content","qwen_lora2_情绪提取"
"2019-12-05 17:13:44","财通证券：1-11月实现净利润9.95亿元","财通证券(601108)12月5日盘后发布2019年11月财务数据简报称，11月财通证券股份有限公司母公司实现营业收入1.90亿元，实现净利润1.08亿元；1-11月实现营业收入27.05亿元，实现净利润9.95亿元。","该文本情感是积极的。"
"2019-11-29 22:35:52","深交所同意财通证券试点“上市公司股权激励行权融资业务”","财通证券11月29日晚间公告，公司于近日收到深圳证券交易所《关于同意财通证券开展上市公司股权激励行权融资业务试点的函》，同意公司开展上市公司股权激励行权融资业务试点。财通证券称，公司将严格遵守该函的有关要求，加强客户资信与标的证券管理，做好风险防范；加强客户适当性管理，优化客户权益保障；及时联系中国结算完成数据测试和系统参数设置；做好资金划付安排；在试点期间，公司将按时向有关监管机构报送业务报表，并进一步完善股权激励行权融资业务工作方案。","以上文本情感是积极的。"
"2019-11-29 19:18:33","财通证券上市公司股权激励行权融资业务试点获批","11月29日晚间，财通证券(601108)发布公告称，财通证券股份有限公司(以下简称“公司”)于近日收到深圳证券交易所《关于同意财通证券开展上市公司股权激励行权融资业务试点的函》，同意公司开展上市公司股权激励行权融资业务试点。财通证券表示，公司将严格遵守该函的有关要求，加强客户资信与标的证券管理，做好风险防范；加强客户适当性管理，优化客户权益保障；及时联系中国结算完成数据测试和系统参数设置；做好资金划付安排；在试点期间，公司将按时向有关监管机构报送业务报表，并进一步完善股权激励行权融资业务工作方案。","情感倾向是积极的。"
"2019-10-23 07:08:38","财通证券上市两周年：股价长期破发 投行业务“三年40家IPO”目标实现存疑","10月24日，财通证券将迎来上市两周年。在过去的两年间，财通证券由于股价长期处于破发状态备受市场关注。资料显示，财通证券是一家浙江券商， 2017年10月24日登陆A股，发行价是每股11.38元。数据显示，财通证券上市后第6个交易日开板。截至昨日收盘，财通证券每股报价9.99元。按照复权价计算，财通证券目前股价较发行价下跌10.23%，与历史最高价26.12元相比下跌近60%。值得注意的，财通证券的估值已经较低，动态市盈率和市净率分别为31倍和1.8倍。在财通证券股价跌跌不休的背后，其业绩表现也让投资者颇为失望。数据显示，财通证券2017年和2018年分别实现营收40.17亿元和31.68亿元，同比分别下降5.73%和21.13%；净利润15.04亿元和8.19亿元，同比分别下降15.79%和45.55%。受益于市场大环境的回暖，财通证券今年的业绩也有所增长。三季报显示，1-9月财通证券实现营收33.24亿元，同比增长41.34%；净利润9.95亿元，同比增加47.89%。其中自营与资管业务成为丰厚业绩的主力。据三季报披露，财通证券报告期内自营业务收入为11.67亿元，同比增长38.93%；资管业务手续费净收入7.42亿元，同比增长87.85%；投行业务净收入1.85亿元，同比增长49.2%。财通证券总经理阮琪2018年3月曾表示，公司制定了“三年40家IPO、50家挂牌新三板”为目标的“涅槃行动”，以此来对接浙江省以推进企业上市和并购重组为主要目标的“凤凰行动”计划。不过现在看来，“涅槃行动”成效尚未显现。数据显示，财通证券2017年仅完成1起IPO保荐，2018年“颗粒无收”，2019年前三季度完成1起。在业绩连年下降、股价长期“破发”的情况下，财通证券股东纷纷开启减持模式。2018年10月23日，即财通证券IPO配股股东限售股解禁的前一天，时为第二大股东的硅谷银嘉宣布减持全部所持1.65亿股，截至目前已全部减持完毕。此外，九牧王、信雅达、西藏工布江达县九盛投资有限责任公司等股东也纷纷进行了减持。硅谷银嘉自2019年5月13日开始实施本次减持计划以来至2019年8月28日，累计减持股份数量为6988万股，占公司总股本的1.95%，现硅谷银嘉已全部减持完所持公司股票，完成减持计划。中国网财经记者就业绩、股价等问题致电致函财通证券，但截至发稿，尚未收到回复。","该文本情感是消极的。"
"2019-10-21 07:27:29","财通证券前三季度净利润同比增48%","在多家券商发布2019年三季度业绩预告之后，首份券商2019年三季度业绩报告上周五晚间出炉。财通证券今年三季度业绩报告显示，前三季度公司营业收入和净利润双双实现增长，前三季度实现营业收入33.24亿元，较去年同期增长41.34%；实现归属于母公司股东的净利润9.95亿元，较去年同期增长47.89%。从四大业务情况来看，财通证券今年前三季度四大业务业绩均实现增长。其中，自营业务和资管业务对财通证券业绩贡献最大，成为助力该公司前三季度业绩增长的主要原因。《证券日报》记者根据合并利润表数据计算发现，财通证券前三季度自营业务收入(投资收益+公允价值变动-合营联营)实现11.68亿元，较去年同期骤增38.99%。财通证券资管业务在其业务体系中一直占据重要地位。今年前三季度该公司资管业务手续费净收入为7.42亿元，较去年同期骤增87.73%。此外，其投行业务手续费净收入和经纪业务手续费净收入分别揽入6.34亿元和1.85亿元，较去年同期分别增长23.52%和48.88%。资料显示，财通证券总部设在浙江杭州，其前身是成立于1993年5月份的浙江财政证券公司。2009年3月份，经中国证监会核准，公司更名为财通证券有限责任公司。2017年9月份，财通证券挂牌上市。截至2018年年底，公司共设有15家分公司，124家营业部。事实上，经纪业务曾是财通证券的重要收入来源，经纪业务占比高达近四成，不过，从今年三季报数据来看，“靠天吃饭”的传统业务结构正在逐渐被打破，受市场行情和公司转型影响，财通证券的自营业务和资管业务正为公司业绩打下了新的一片天。今年以来，券商股一直备受市场关注，根据上市券商公告显示，10月26日至10月31日将迎来券商股三季报密集发布期，35家上市券商前三季度业绩即将浮出水面。","该文本情感是积极的。"
"2019-10-21 01:15:41","A股首家上市券商三季报出炉 财通证券前三季度净利润同比增48%","在多家券商发布2019年三季度业绩预告之后，首份券商2019年三季度业绩报告上周五晚间出炉。财通证券今年三季度业绩报告显示，前三季度公司营业收入和净利润双双实现增长，前三季度实现营业收入33.24亿元，较去年同期增长41.34%；实现归属于母公司股东的净利润9.95亿元，较去年同期增长47.89%。从四大业务情况来看，财通证券今年前三季度四大业务业绩均实现增长。其中，自营业务和资管业务对财通证券业绩贡献最大，成为助力该公司前三季度业绩增长的主要原因。《证券日报》记者根据合并利润表数据计算发现，财通证券前三季度自营业务收入(投资收益+公允价值变动-合营联营)实现11.68亿元，较去年同期骤增38.99%。财通证券资管业务在其业务体系中一直占据重要地位。今年前三季度该公司资管业务手续费净收入为7.42亿元，较去年同期骤增87.73%。此外，其投行业务手续费净收入和经纪业务手续费净收入分别揽入6.34亿元和1.85亿元，较去年同期分别增长23.52%和48.88%。资料显示，财通证券总部设在浙江杭州，其前身是成立于1993年5月份的浙江财政证券公司。2009年3月份，经中国证监会核准，公司更名为财通证券有限责任公司。2017年9月份，财通证券挂牌上市。截至2018年年底，公司共设有15家分公司，124家营业部。事实上，经纪业务曾是财通证券的重要收入来源，经纪业务占比高达近四成，不过，从今年三季报数据来看，“靠天吃饭”的传统业务结构正在逐渐被打破，受市场行情和公司转型影响，财通证券的自营业务和资管业务正为公司业绩打下了新的一片天。今年以来，券商股一直备受市场关注，根据上市券商公告显示，10月26日至10月31日将迎来券商股三季报密集发布期，35家上市券商前三季度业绩即将浮出水面。","该文本情感是积极的。"
"2019-09-26 15:43:01","联合蚂蚁金服与阿里云 财通证券发力打造数字券商","9月25日，财通证券联合蚂蚁金服、阿里云正式建立金融科技全面战略合作伙伴关系，共同推进金融科技在证券行业的应用能力，打造数字生态券商。未来财通证券将借浙江省正深入实施的数字经济“一号工程”的东风，以产业客户、机构客户为核心，以先进技术驱动业务，力求实现客户的全方位需求覆盖，提升公司服务实体经济、服务百姓理财的能力。作为浙江省的省属券商，财通证券的金融科技战略得到了同样落户浙江的阿里集团的大力支持。早在去年12月，财通证券就与蚂蚁金服签订了战略合作协议，已在财富管理、金融科技等领域展开了一系列深入的合作。如今，随着战略合作伙伴关系的确立，参与三方将正式启动阿里飞天云、安全、大数据、智能双录和区块链等项目，推进金融科技在证券行业的应用，实现数字化驱动业务发展、互联网化运营变革、智能化业务应用等目标。财通证券表示，将从服务型IT向创新型IT转型，强调IT的主动服务能力，用金融科技为业务赋能，建设财富管理云、机构业务云、投行业务云、资产管理云、自营云等在内的五朵金融科技云，为各类客户、各种业务提供一站式金融云服务，全面提升公司数据及科技能力，驱动业务快速创新。","该文本情感是积极的。"
"2019-09-19 07:26:28","财通证券上半年9大股东减持 年内IPO保荐过会仅1单","8月28日晚间，财通证券(601108.SH)发布了2019年半年度报告。今年上半年，财通证券实现营业收入22.84亿元，同比增长25.66%；实现归属于母公司股东的净利润7.32亿元，同比增长25.29%；实现归属于母公司股东的扣除非经常性损益的净利润7.26亿元，同比增长26.92%；经营活动产生的现金流量净额为65.67亿元，同比增长244.72%。截至2019年6月末，财通证券的资产总额为615.36亿元，比上年度末增长4.84%；负债总额为413.50亿元，比上年度末增长5.98%；资产负债率为57.23%，比上年度末减少2.10个百分点。2019年上半年，财通证券主营业务分类别情况中，证券经纪业务、投资银行业务、资产管理业务营业收入较上年同期有所增长；证券信用业务、境外证券业务、总部后台及其他营业收入较上年同期有所下降。报告期内，财通证券的证券经纪业务营业收入为5.97亿元，同比增长23.06%，毛利率比上年同期增加3.87个百分点；证券自营业务营业收入为2568.10万元；投资银行业务营业收入为1.27亿元，同比增长105.89%，毛利率比上年同期增加74.86个百分点；资产管理业务营业收入为5.53亿元，同比增长55.26%，毛利率比上年同期减少1.46个百分点；证券信用业务营业收入为1.06亿元，同比减少42.91%，毛利率比上年同期减少3.6个百分点；境外证券业务营业收入为5109.19万元，同比减少-21.38%，毛利率比上年同期减37.07个百分点；总部后台及其他营业收入为8.25亿元，同比减少6.41%，毛利率比上年同期减少15.09个百分点。在投资银行业务方面，报告期内，财通证券的股权项目完成数和申报数有所提高，运达股份IPO项目、今飞凯达可转债项目均成功发行，合计项目融资金额8.47亿元；此外，思创医惠定增及福斯特可转债也相继成功过会，另有天普股份、李子园以及大洋生物三个IPO项目成功申报。据中国经济网记者统计，今年截至目前，财通证券保荐1家企业IPO过会。3月26日，财通证券保荐的浙江运达风电股份有限公司过会。另外，今年截至目前，财通证券未保荐企业登陆科创板。","该文本情感是中性的。"
"2019-09-19 02:30:53","财通证券股份有限公司关于全资子公司地址变更的公告","证券代码：601108 证券简称：财通证券公告编号：2019-044财通证券股份有限公司关于全资子公司地址变更的公告本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。近日，经上海市市场监督管理局核准，财通证券股份有限公司(简称“公司”或“财通证券”)全资子公司财通创新投资有限公司地址变更为“中国(上海)自由贸易试验区栖霞路26弄2号1202室”，并办理完成工商变更登记手续，领取了新的营业执照。该子公司基本信息如下：名称：财通创新投资有限公司统一社会信用代码：91330000MA27U00F3F类型：有限责任公司(非自然人投资或控股的法人独资)住所：中国(上海)自由贸易试验区栖霞路26弄2号1202室法定代表人：刘未注册资本：叁拾捌亿元整成立日期：2015年10月15日营业期限：2015年10月15日至不约定期限经营范围：金融产品投资，股权投资。(依法须经批准的项目，经相关部门批准后方可开展经营活动)特此公告。财通证券股份有限公司董事会","情感倾向是中性。"
"2019-08-28 13:02:19","权益业绩大爆发！这家券商资管主动管理能力领跑行业 秘诀为何？","随着大资管时代的来临，主动管理能力成为券商资管竞技的核心竞争力。作为业内新近崛起的券商资管子公司，财通资管获得公募牌照不足四年。前几年依托固收投资研究的优势，财通资管迅速在资管领域打出一片天下。而在持续的布局深耕之下，财通资管权益类产品近年来特别是今年以来成为业绩亮点。据中国银河证券基金研究中心数据显示，2019年上半年，财通资管旗下股票基金整体算术平均收益率为39.62%，在108家基金管理人中拔得头筹，位列第1；截至8月23日，旗下财通资管消费精选混合基金(005682)今年以来累计净值增长率为60.11%，位列同类活配置型基金中排名第6/460(A类)。而在傲人的业绩数据背后，是财通资管近年来扎实磨练主动管理能力，重塑投研理念，优化考核及管理机制、推进深度研究型团队建设的必然结果。权益基金业绩大爆发2019年春节后，A股市场行情实现开门红，证券行业纷纷回暖，提前布局加仓的机构多赚的“盆满钵盈”。其中，财通资管的权益类基金成为公募基金中杀出的一匹黑马。过去几年，财通资管的固定收益投资可谓大放异彩，凭借雄厚的投研实力和持续稳健的业绩享誉业内，目前管理规模超过一千亿元。也因此，财通资管旗下公募基金以债券型基金和偏债混合型基金为主。不过，今年以来，财通资管权益类基金业绩实现大爆发。与其他业务条线不同，公募基金行业更倾向于“拿数据说话”。据中国银河证券基金研究中心数据显示，财通资管股票投资主动管理能力在纳入2019年上半年排名统计的108家公司中排名第1；而债券投资主动管理能力在105家公司中依然稳居近1/4。","积极。"
