"Date","Title","Content","qwen_lora2_情绪提取"
"2019-12-31 15:18:26","交通银行伊犁分行违法遭罚 违反征信管理相关规定","中国人民银行乌鲁木齐支行近日公布的中国人民银行伊犁州中心支行行政处罚信息公示((伊银)罚字〔2019〕第3号)显示，交通银行股份有限公司伊犁分行存在违反征信管理相关规定的行为。根据《个人信用信息基础数据库管理暂行办法》第三十九条、《征信业管理条例》第四十条，中国人民银行伊犁州中心支行对其处以罚款合计人民币6万元，对相关责任人员个人金融业务部副经理吕某和客户经理刘某各处以人民币1万元罚款。《个人信用信息基础数据库管理暂行办法》第三十九条规定：商业银行有下列情形之一的，由中国人民银行责令改正，并处一万元以上三万元以下罚款；涉嫌犯罪的，依法移交司法机关处理：(一)违反本办法规定，未准确、完整、及时报送个人信用信息的；(二)违反本办法第七条规定的；(三)越权查询个人信用数据库的；(四)将查询结果用于本办法规定之外的其他目的的；(五)违反异议处理规定的；(六)违反本办法安全管理要求的。《征信业管理条例》第四十条规定：向金融信用信息基础数据库提供或者查询信息的机构违反本条例规定，有下列行为之一的，由国务院征信业监督管理部门或者其派出机构责令限期改正，对单位处5万元以上50万元以下的罚款；对直接负责的主管人员和其他直接责任人员处1万元以上10万元以下的罚款；有违法所得的，没收违法所得。给信息主体造成损失的，依法承担民事责任；构成犯罪的，依法追究刑事责任：(一)违法提供或者出售信息；(二)因过失泄露信息；(三)未经同意查询个人信息或者企业的信贷信息；(四)未按照规定处理异议或者对确有错误、遗漏的信息不予更正；(五)拒绝、阻碍国务院征信业监督管理部门或者其派出机构检查、调查或者不如实提供有关文件、资料。","该文本情感是中性的。"
"2019-12-25 04:24:08","交通银行广东省分行：以交行智慧助推大湾区核心金融圈建设","“大湾区核心金融圈是以大湾区产业为依托，以多种金融资源相互交织融合为显著特征，以服务实体经济、服务社会为目标的一体化金融支撑体系，是湾区经济一体化的必然结果。”12月19日，交通银行广东省分行副行长黄海在由南方财经全媒体集团主办、交通银行和深圳市罗湖区人民政府联合主办的“大湾区金融创新论坛”上表示。大湾区核心金融圈黄海表示，大湾区核心金融圈概念的框架主要包括三方面。一是湾区经济是大湾区核心金融圈的建立基础。粤港澳大湾区是我国开放程度最高、经济活力最强、创新能力最优的区域之一。与此同时，金融市场完善，核心要素不断聚集，香港、澳门、广州、深圳等城市的差异化发展为构建多层次的金融市场提供了便利。另一方面，有赖于与多种金融资源的融合，在湾区内，这种融合有天然的优势，主要体现在大湾区核心金融圈的市场主体十分丰富，银行、证券、保险、资管、基金等行业蓬勃发展。“交行坚持把湾区建设作为我们高质量发展的战略方向。我们将金融服务的供给侧改革作为重点，专攻财富管理、科技金融、普惠金融、资产管理等四个重点领域。”黄海表示。专注供给侧改革强化跨境联动业务就财富管理而言，交行将围绕大中型企业在现金管理、产业链金融、并购业务领域需求进行布局。在科技金融方面，交行一是将推进机制创新，建立IT和业务部门融合式团队式的工作模式，主动对接市场。二是渠道创新。拓展外部数据源，从线上线下汇聚客户数据，从而推动构建内联外通的数据生态，打造端到端，客户旅程的极致体验。三是平台创新。发挥粤港澳大湾区大数据、云计算、人工智能、区块链等金融科技资源集聚优势，打造国际领先的金融平台、数字化转型示范标杆。","该文本情感是积极的。"
"2019-12-13 17:29:34","交通银行：选举任德奇为董事长","交通银行13日晚公告，董事会于12月13日决议选举任德奇为该行董事长，并委任其为董事会战略委员会(普惠金融发展委员会)主任委员。任德奇的董事长任职资格尚需银保监会核准，获核准后，任德奇将不再担任该行副董事长。因上述工作调整，，任德奇已向董事会递交书面报告，辞去交通银行行长职务，辞任自2019年12月13日起生效。在交通银行董事会聘任的新行长任职资格获银保监会核准之日前，任德奇将代为履行行长职责。","情感倾向是中性。"
"2019-12-12 23:15:31","交通银行信用卡：深耕金融科技 “秒级服务”再升级之智慧账单","随着人工智能技术的发展及数据挖掘能力的进一步强化，交通银行信用卡深耕金融科技，并不断加速产品创新，持续升级“秒级服务”、推出智慧账单，持续为持卡人提供更好的服务和创造高品质的生活。深耕金融科技、打造服务生态圈顺应科技赋能的趋势，交通银行信用卡致力于信息科技与业务应用的耦合，聚焦人工智能、区块链、大数据等前沿领域，深度推进数字化、智慧化转型，通过用好海量大数据，实现服务、产品、渠道的进一步整合，形成“金融+科技+场景”的服务模式，做强消费金融生态圈。同时，金融科技的运用也将在风险管理方面发挥更大的作用。今年上半年，信用卡行业整体业务风险上升，交通银行信用卡中心也将不断加强业务风险管理，提升金融科技对这一方面的赋能，并预计不良率于四季度趋于平稳。产品创新迭出、秒级服务升级除了深耕金融科技领域，交通银行信用卡在互联网转型方面也不断创新，推出“秒级服务”并持续升级。2017年，交通银行信用卡在业内率先提速，以客户体验为核心，首次创造性提出“秒级服务”的概念，以创新重构移动互联时代银行与客户的关系，承担引领行业为公众提供更好服务的社会责任，提高了信用卡行业服务的标准。2018年，秉持着以“秒”为核心打造优质服务的理念，秒级服务进一步落地，应用交通银行信用卡中心的技术，实现“秒开秒用”、“优惠秒享”、“积分秒用”、“智能风控”、“智能客服”、“智能调额”、“争议秒赔”、“延误秒赔”8大功能，基本全面覆盖了客户从办卡到用卡，全生命周期内的各个重要场景，每一项都致力于在最短的时间内为客户解决问题，达成服务品质的千人千面，让每个客户享受到高效率的专属服务，重新构筑客户服务理念。而今年智慧账单的推出，延续了“秒级服务”打造颠覆式服务体验的初衷，实现了对客户服务的再升级。聚焦客户查账普遍存在的问题，智慧账单直击痒点，从多个维度提供解决方案，构建起“秒懂”账单体系。同时，智慧账单也是交通银行信用卡智能营销创新的一部分，具体而言，是对交通银行信用卡“买单吧”APP查账功能的产品升级。行业内首创日历账单，在客户调研的基础上，用更符合人们惯性思维习惯的日历作为载体，在具体日期下，用橙色和绿色圆点分别标记消费与退款，让客户对当月哪些日期刷卡产生了消费或收到了退款更加一目了然。","该文本情感是积极的。"
"2019-12-12 21:24:21","交行上海市分行行长徐斌：打造长三角“同城化”金融服务","随着长三角一体化建设加速，要求金融行业积极提供符合国家战略要求的有效金融供给，发挥好服务与支撑的作用。这对商业银行而言，是机遇也是挑战。交通银行长三角区域一体化战略推进办公室主任、上海市分行行长徐斌日前表示，该行目前已成立长三角区域一体化战略领导小组，“在总行支持下，交通银行上海市分行联动长三角区域内7家分行，打破条块分割的传统经营管理模式，优化区域集团客户一体化管理，打造‘同城化’金融服务。”徐斌说，“同城化”金融服务，就是把长三角区域视为同城，将金融服务延伸到异地，从而服务于整个区域项目，更高效地服务区域内客户。具体看来， 在简化金融服务流程方面，该行自12月1日起，免除长三角区域内企业网银本行行内转账汇款手续费，实现长三角区域转账同城化；针对贷款客户的异地抵押物，采取与当地分行协同办理的方式，打破异地分行之间的地区分割壁垒，简化抵押手续，提升企业融资效率。在提升金融服务能级方面，长三角地区内的“三区一廊一平台”等重点平台和区域是金融服务长三角一体化的切入点。其中，该行制定了《交通银行支持中国(上海)自由贸易试验区临港新片区综合金融服务方案》，与自贸区新片区管委会签订全面战略合作协议，落地转口买卖业务等多项新片区首单业务。","积极"
"2019-12-12 16:56:25","交通银行副支行长集资诈骗2249万 超1400万无法归还","近期，交通银行股份有限公司(简称“交通银行”，601328.SH，03328.HK)连续被曝出刑事案件。12月9日，中国裁判文书网披露了《344徐某某集资诈骗罪二审刑事裁定书》((2019)苏03刑终344号)。原交通银行新沂支行副行长徐某某使用诈骗的方法，非法集资2249.09万元，造成集资参与人损失高达1444.29万元无法归还。刑事裁定书显示，徐某某借款时未告知集资群众所吸收资金将用于基金、期货等高风险投资、代偿其他到期集资款等真实用途，而采取隐瞒事实真相，以为银行做过桥业务需要资金为由，采取口口宣传的方式，以支付高额利息为诱饵骗取他人资金。徐某某，男，1970年2月1日出生，汉族，新沂市人，大专文化，原交通银行新沂支行副行长，住新沂市(户籍地新沂市)。因涉嫌犯非法吸收公众存款罪于2017年10月30日被新沂市公安局刑事拘留，同年12月6日被逮捕。现羁押于新沂市看守所。原判决认定，2012年以来，被告人徐某某在任交通银行新沂支行副行长期间，以资金过桥为由，通过口口相传的方式，并以支付高额利息为诱饵，向张某甲、张某乙、马某乙、杨某等社会不特定人员非法集资。被告人徐某某共吸收人民币2249.09万元，未用于生产经营活动，支付本息804.8万余元，余款用于投资期货、股票等，造成集资参与人损失1444.29万元。被告人徐某某称，因其在银行上班不允许做生意，就委托何某1帮其收款和转账，一个月给他2000块钱。借的钱投资三四百万在山东郯城檀都花苑小区、一千多万在上海申穆投资理财公司、几百万在山东弘业期货。被告人徐某某于2017年10月30日主动至新沂市公安局投案，并如实供述上述犯罪事实。原审人民法院认为，被告人徐某某以非法占有为目的，使用诈骗的方法非法集资，数额特别巨大，其行为已构成集资诈骗罪，依法应判处十年以上有期徒刑，并处五万元以上五十万元以下罚金。被告人徐某某主动到公安机关投案，如实供述犯罪事实，属自首，依法可以从轻或者减轻处罚。","情感倾向是消极的。"
"2019-12-10 07:25:18","交通银行海南分行85后巨贪挥霍1460万 炒股亏损600万","作为中国历史最悠久的银行之一，始建于1908年的交通银行股份有限公司(简称“交通银行”，601328.SH，03328.HK)可谓是家大业大。截至2019年6月末，交通银行拥有242家境内分行机构，在全国共设有3176个营业网点，并在17个国家和地区设立了23家境外分(子)行及代表处。但与此同时，交通银行近期连续曝出“内鬼”。短短一个月内，中国裁判文书网就公布了2起有关交通银行员工职务侵占的刑事案件，涉案金额分别高达2099.35万元以及810.62万元。2019年12月4日，中国裁判文书网公布了海口市龙华区人民法院刑事判决书((2019)琼0106刑初504号)。判决书显示，海口市龙华区人民检察院以海龙检公诉刑诉[2019]356号起诉书指控被告人潘某犯职务侵占罪，于2019年8月23日向海口市龙华区人民法院提起公诉。经检方统计，被告人潘某炒股亏损约600万元，炒黄金期货亏损约40万元，购买金银纪念币、金银工艺品、奢侈品及各类日常消费约1460万元。公诉机关鉴定认为，潘某实际侵占款项2099.35万元。本案被告人潘某，1987年3月15日出生，原交通银行海南省分行个人金融部市场推广经理，家住海口市。2018年11月19日因涉嫌职务侵占罪被抓获，同日被刑事拘留，同年12月26日被逮捕。现羁押在海口市第二看守所。海口市龙华区人民检察院指控被告人潘某称：2012年10月至2018年1月，被告人潘某担任交通银行海南省分行个人金融部市场推广经理，负责特许商品(贵金属产品)销售业务的管理。2015年6月至2016年5月期间，被告人潘某利用职务之便，将中国黄金集团黄金珠宝(北京)有限公司(以下简称“黄金珠宝公司”)给交通银行海南省分行的10公斤沃德金条垫货，采取不入库的方式据为己有，先后6次让黄金珠宝公司回购，循环套取回购款项用于炒股和消费。2016年5月24日至2017年5月9日期间，被告人潘某通过管理操作贵金属系统的职务便利，从后台修改(调低)贵金属产品价格，虚构贵金属产品交易订单，以陈某、韦某、潘某的名义在交行海南省分行营业部(海口)先后15次以超低价向黄金珠宝公司、中钞长城贵金属有限公司(以下简称“中钞公司”)、北京工美集团有限责任公司(以下简称“工美公司”)、国金黄金股份有限公司(以下简称“国金公司”)购买贵金属产品856件，总计购买价格198.67万元，交行订货实际支付款项1628.90万元。而在实际操作中，被告人潘某则仅向中钞公司、黄金珠宝公司、发出前述15次同等金额订购沃德金条订单，收到沃德金条后，被告人潘某再让中钞公司、黄金珠宝公司进行回购，并将回购款转入其控制的罗某及其本人名下的银行账户，用于炒股、炒黄金期货，购买金银纪念币、金银工艺品、奢侈品及各类日常消费。经统计，被告人潘某炒股亏损约600万元，炒黄金期货亏损约40万元，购买金银纪念币、金银工艺品、奢侈品及各类日常消费约1460万元。2016年9月29日至2017年12月29日期间，被告人潘某通过管理操作贵金属系统的职务便利，从后台修改(调高)贵金属产品价格，以韦某、梁某、苏某、杜某、潘某的名义在交行海南省分行营业部(海口)先后8次以超高价购买贵金属产品21件，总计购买价格为1685.61万元，交通银行订货实际支付款项为40387.04元，被告人潘某先低价贱卖，然后又通过高价贵买反向操作的方式归还侵占款项，填平交通银行海南省分行的财务亏空。","该文本情感是消极的。"
"2019-12-09 17:03:01","交通银行副董事长兼行长任德奇拟升任董事长","12月6日下午，交通银行召开全行干部大会，中组部干部四局局长钟海东宣布中央关于交通银行主要负责同志任职的决定，任德奇任交通银行党委书记，拟任董事长。董事长、行长职务任免按有关法律规定和章程办理。任德奇简历：任德奇，55岁，副董事长、执行董事、行长，高级经济师。任德奇2018年8月起任交通银行副董事长、执行董事、行长；2016年12月至2018年6月任中国银行执行董事、副行长，其中：2015年10月至2018年6月兼任中银香港(控股)有限公司非执行董事，2016年9月至2018年6月兼任中国银行上海人民币交易业务总部总裁；2014年7月至2016年11月任中国银行副行长，2003年8月至2014年5月历任中国建设银行信贷审批部副总经理、风险监控部总经理、授信管理部总经理、湖北省分行行长、风险管理部总经理；1988年7月至2003年8月先后在中国建设银行岳阳长岭支行、岳阳市中心支行、岳阳分行，中国建设银行信贷管理委员会办公室、信贷风险管理部工作。任德奇1988年于清华大学获工学硕士学位。","该文本情感是积极的。"
"2019-12-09 06:36:24","交行掌舵人终落定 任德奇拟升任董事长","时隔8个月后，交通银行即将迎来新任董事长。记者获悉，12月6日，交通银行召开全行干部大会，中组部相关部门负责人在会上宣布了中央关于交通银行主要负责同志任职的决定，任德奇任交通银行党委书记，拟任董事长。2018年6月，任德奇从中行调任至交行。同年8月，他正式担任交行副董事长，执行董事、行长。2019年4月，彭纯卸任交行董事长，履新中投公司董事长，任德奇代为履行交行董事长、董事会战略委员会(普惠金融发展委员会)主任委员职责。今年56岁的任德奇1988年于清华大学获工学硕士学位，此后一直在国有大行担任重要岗位，熟悉企业经营管理，金融专业功底扎实，实践经验丰富。数据显示，任德奇调任交行后，交行经营利润持续改善，已经摆脱了此前连续两年走弱的格局。2019年前三季度，交行根据宏观形势适时调整经营策略，合理调控发展节奏，业务结构继续改善，资产质量保持稳定，基础管理扎实推进，各项工作呈现稳中有进、平稳向好的良好态势。具体来看，收入类指标较快增长，净经营收入、利息净收入同比分别增长11.63%、11.72%，延续两位数的增势；净利息收益率1.57%，同比提升10个基点，息差向好的态势持续巩固；资产规模近10万亿元。在资产管理方面，交行成立交银理财有限责任公司，率先开启银行业理财净值化转型的步伐。作为国有大行，交行当下也面临着一定的挑战，尤其是行业竞争加剧及内部管理提升。“金融行业竞争激烈，很难依靠原有红利来支撑。交行需要不断自我革新，才能实现再度崛起。无论是客户挖掘，还是管理与经营理念，交行都需要不断进化，自我迭代。这些问题都需要新任董事长一步步去解决。”一位交行内部人士表示。据悉，交行年度工作大会即将召开，这被认为是任德奇掌舵后系统阐述交行新战略新思路的最好时间窗口。业内同样好奇的是，谁将接棒任德奇担任交行行长一职。从目前来看，暂时并无明确指向。值得注意的是，除了行长一职外，交行的监事长之位也有待补缺。2019年1月7日，宋曙光辞任交通银行监事长，此后该职位始终处于空缺状态。","情感倾向是积极。"
"2019-12-08 20:03:12","任德奇拟任交通银行董事长","在董事长一职空缺时间达8个月之久后，交通银行将迎来新任董事长。《证券日报》记者从交通银行方面获悉，12月6日下午，交通银行召开全行干部大会，中组部干部四局局长钟海东宣布中央关于交通银行主要负责同志任职的决定，任德奇任交通银行党委书记，拟任董事长。董事长、行长职务任免按有关法律规定和章程办理。公开信息显示，任德奇1963年出生。2003年至2014年历任建行信贷审批部副总经理、风险监控部总经理、授信管理部总经理、湖北省分行行长；2014年7月份，任中国银行副行长；2018年6月份，任交通银行党委副书记、副董事长、行长。","该文本情感是中性的。"
