"Date","Title","Content","qwen_lora2_情绪提取"
"2019-12-31 03:52:29","南方责任投资行动正式启动 21世纪资本研究院牵手“关键先生”推行A股ESG","责任投资，将是重塑A股生态的重要抓手。随着国内资本市场对外开放的步伐加速，海外资金不断涌入市场的同时，A股的治理理念也在悄然与海外市场对接。其中最重要的关键词即是ESG.ESG，分别代表环境(Environmental)、社会(Social)和公司治理(Governance)，对于机构投资者来说，ESG指标已经成为投资评估的重要因素。2020年，21世纪资本研究院将正式推出南方责任投资行动，立足于ESG项目开发。基于ESG的项目开发，牵手国内外顶级投资机构，搭建上市公司ESG评价体系，推动ESG指数的开发运用，以及推出金融机构声誉运营服务等模型。责任媒体推动责任投资近期头部机构针对ESG投资的布局渐趋频繁。譬如，博时基金推出了可持续发展主题投资的ETF，南方基金也发行了一只南方ESG主题股票基金，此外，招商基金、大成基金等公司也在近日宣布加入联合国责任投资原则组织(UN PRI)。国内龙头机构引入ESG理念，将成为撬动A股投资生态变迁的重要切口。21世纪资本研究院研究显示，在A股纳入MSCI指数后，MSCI的研究团队亦针对指数成分中的A股上市公司进行ESG研究和评级，成为投资者针对上市公司社会责任投资要求的重要参考。ESG与社会责任的天然契合，与媒体的公信力理念，存在绝佳的默契。从海外经验来看，ESG投资在全球知名媒体机构的推动下，获得越来越多机构投资者的关注。在投资评估过程中考虑环境、社会以及公司治理三方面因素，逐步推动成为政府部门、交易所以及投资机构等各方都在相关领域重视的关键一环，包括出台配套规则要求、提供研究支持、编制指数等等，不断丰富和完善ESG投资的发展。2019年11月，南方财经全媒体集团ESG项目正式立项，意味着21世纪资本研究院正式启动上市公司ESG评价体系的开发。2019年，21世纪资本研究院将依托财经领域数据采集和整理、新闻调查、政策趋势研究等团队，正式启动南方责任投资行动。21世纪资本研究院认为，建立ESG信息披露的基本框架，与国际主要市场的ESG信息披露发展保持同步，有利于提高我国上市公司的ESG评级，提升我国资本市场的国际竞争力。ESG对A股市场来说仍然是一个较新的概念，随着市场各个相关方的持续推进，变化已经到来。2019年11月份迄今，从21世纪资本研究院随机与几家上市公司交流来看，目前针对ESG的认知程度仍参差不齐。譬如早前21世纪资本研究院与海尔集团等一些大型企业沟通时，就有将ESG理念融入企业发展战略的想法，而不少公司也出现了因为ESG理念重视程度不足出现危机，包括疫苗造假的长生生物、新城控股前董事长的猥亵事件等等。也有一部分上市公司对此关注不足。虽然市场改变不是一朝一夕可以做到的，但是随着监管层的推动和投资机构的关注，公司也会关注和重视。目前中国的ESG投资理念和与之相关的信息披露均尚处在起步阶段，要想真正脚踏实地落到实处，需要建立一个包括各方资源与力量在内的生态环境，以保证ESG在中国有更加良好的发展。21世纪资本研究院将扮演中介角色，通过系统的上市公司ESG评价研究与投资联盟的搭建，为A股的ESG发展趋势添砖加瓦。调查团队凸显新式价值环境、社会和公司治理，ESG因素在风险个股身上有着多重体现。就如前述提及的长生生物以及新城控股，梳理上市公司多次发生的“黑天鹅”事件，均能追溯到其中的影子。21世纪资本研究院，亦即是在这类ESG信号的捕捉上，寻找企业风险线索，同时引导上市公司关注并强化ESG理念。在长生生物的案例中，这家公司11月底摘牌，正式告别A股市场。在此之前，长春长生因为疫苗事件，引发全民关注，给市场带来了恶劣影响。长春长生母公司长生生物股价连续下跌，公司最终走到被强制退市的地步。究其原因，也是公司忽视社会责任、内部治理存在重大缺陷的表现。而在*ST康得的案例中，“千亿白马股”摇身一变，成为种种资本市场丑闻的“代言人”。其中公司治理方面出现的问题，也是关键原因。从2018年开始康得新控股股东暴露出质押危机，到今年年初出现的公开市场债券违约，危机逐步引爆。虽然季度报告中账面仍有150亿资金，但康得新却还不上钱，着实让市场震惊。更有随后曝光的与北京银行西单支行的《现金管理合作协议》，暴露出来的大股东资金占用等上市公司的公司治理弊病，同样引起市场重视。值得一提的是，在康得新爆雷之后，类似的“存贷双高”的上市公司背后的财务问题，也引起了不少投资机构的重视。而随后的案例也证明，这些信号，早已对后续东旭光电(000413.SZ)等公司的爆雷起到警示作用。","情感倾向是中性。"
"2019-12-25 21:17:26","新城控股对转战新能源市场作出澄清 仍坚持“住宅+商业”双轮驱动战略","12月25日，天眼查资料显示，新城控股联手国开新能源，共同投资成立了一家新能源设备公司。在合资公司中，新城控股认缴出资9000万元，为大股东，持股45%；国开新能源科技有限公司认缴出资8000万元，持股40%；锂越(上海)新能源科技有限公司认缴出资3000万元，持股15%。天眼查数据显示，这家公司全称为吾盛(上海)能源设备科技有限公司(下称“吾盛能源”)，成立于2019年12月23日，法定代表人为新城商业集团副总裁胥建新，注册资本为2亿元，经营范围包含新能源设备、机电设备、电力设备领域内的技术开发等。对此，市场纷纷猜测，新城控股即将转战进军新能源市场，新城控股就此作出澄清。新城控股回应《证券日报》记者称：“公司仍将坚持‘住宅+商业’双轮驱动发展战略，此次设立吾盛能源，旨在发挥合作双方优势，实现技术与应用场景的落地结合。双方本次合作，将聚焦于新城旗下商业板块——吾悦广场，合力打造节能降耗智慧型商场，契合绿色环保行业发展要求。”","情感倾向是中性。"
"2019-12-16 18:24:51","新城控股：新城环球完成在境外发行3.5亿美元无抵押固定利率债券","新城控股(601155)12月16日晚公告，12月16日，公司境外子公司新城环球完成在境外发行总额为3.5亿美元的无抵押固定利率债券，并获得新加坡证券交易所的原则性上市批准，相关债券拟于12月17日在新加坡证券交易所上市。此次债券发行的募集资金将用于置换公司境内外债务等。债券的成功发行体现了境内外投资者对公司的高度认可，有利于公司进一步优化融资结构、拓展融资渠道。","该文本情感是积极的。"
"2019-12-09 20:33:42","新城控股：业绩持续高增 销售再创新高 给予“增持”评级","华西证券发布新城控股的研报指出，1-11月，新城控股累计合同销售金额2465.6亿元，同比增长24.2%；累计销售面积2188万平方米，同比增长37.5%。其中，11月单月销售金额约241.9亿元，销售面积约228.4万平方米，销售规模依旧在克而瑞销售排行榜中位列第八。新城控股业绩持续高增，销售再创新高，商业地产收入大幅增加，财务状况良好，融资渠道畅通，预计公司19-21年EPS为5.85/8.01/10.43元，对应PE为5.9/4.3/3.3倍，首次覆盖给予公司“增持”评级。","情感倾向是积极的。"
"2019-12-05 19:02:40","新城控股全年股价领涨千亿房企","截至12月5日收盘，港股上市的新城发展(1030.HK)的2019年股价涨幅为66.93%，在TOP30房企中涨幅仅次于金茂；同期A股上市的新城控股(601155.SH)的股价涨幅为49.6%，在TOP30房企中涨幅仅次于中南建设。值得注意的是，上述股价表现是在新城今年出现黑天鹅事件股价遭到遭腰斩后取得的。2019年以来，新城控股的股价几经波折，年初一路攀升，到4月初开始下跌，到5月底又开始反弹，7月到8月经历一个月下跌，股价几乎折去一半，从8月又开始反弹。2019年对新城而言可谓多事之秋。7月初，由于实控人王振华涉嫌猥亵儿童被刑事拘留，新城控股更换了董事长，王振华之子王晓松临危受命掌舵公司。受此事影响，新城控股股价从43.65元一路下滑至8月初的22.99元，几乎腰斩。早些的4月2日，新城控股收到上交所《关于对新城控股集团股份有限公司2018年年度报告的事后审核问询函》，针对公司利润情况、现金流、关联方资金往来、资产评估增值收益额度合理性等方面进行了问询。股价从46.84元一路下滑至35.8元。黑天鹅事件后，新城开始通过出售项目来保证现金流，截至目前，新城控股共计转让了21个项目，交易总对价达101.5亿元。同时，7月以来，新城开始放缓拿地节奏，第三季度拿地支出仅12.67亿元，而上半拿地金高达503亿元。接近新城控股人士透露，目前部分金融机构已经恢复了对新城控股融资，而且资金成本甚至低于事发之前。一位公募基金地产研究员对经济观察报分析，新城控股高盈利、低估值的特征使其受投资者的青睐。Wind数据显示，总市值最高的40家A股房企中，新城控股的ROE(净资产收益率)排行第一，同时市净率排行第六。港股上市的新城发展的表现类似，在总市值最高的40家港股房企中，ROE排行第二，市净率排行第五。“从公司的内在价值来看，新城的ROE高，盈利质量比较好。同时估值又不贵，因为市净率排名不算高。所以新城比较符合价值投资者的喜好。”上述地产研究员表示。数据显示，今年以来，陆股通在持续增持新城控股。持股比例由年初的0.66%增至一季末的1.36%，三季末继续增至2.91%。上述公募基金研究员对经济观察报表示：“陆股通是外资投资A股的主要渠道，这类北上资金的投资偏好是财务指标表现良好、有长期价值的公司。陆股通的增持反映了新城控股的长期投资价值。”中指院数据显示，2019年1-10月，新城控股合约销售、销售面积、净利润都进入行业前十，净利润增加近20%，前十个月完成了全年销售目标的82.5%。从土地储备来看，根据2019半年报，新城控股土地储备为1.3亿平方米，可满足未来2-3年的开发运营需求。从经营模式上来看，新城控股主营业务为住宅销售和商业地产运营管理。一位TOP20房企高管对经济观察报表示，目前房地产开发的利润率已经很难达到10%，所以很多房企都在进行“住宅+”的开发模式。对于持有商业地产的房企来说，评估增值和长期收益率是关键考核指标。","该文本情感是积极的。"
"2019-12-04 13:48:20","地域深耕成果显现 新城控股多区域销售破百亿","12月3日，新城控股(601155.SH)发布11月份经营简报。报告显示，今年1-11月，新城控股累计合同销售金额约2465.62亿元，比上年同期增长24.17%；累计销售面积约2188.00万平方米，比上年同期增长37.50%。其中，11月单月销售金额约241.89亿元，销售面积约228.37万平方米。在克而瑞研究中心发布的《2019年1-11月中国房地产企业销售TOP100排行榜》中，新城控股前11月全口径销售金额、权益金额及操盘金额均稳居行业第八。整体销售规模稳步增长背后，是新城控股在各大深耕城市突出的销售表现。值得一提的是，11月新城控股在天津、江苏宿迁等地新增3幅土地，进一步充实公司土地储备。多地项目热销前11月销售增长至2465.62亿前11月，新城控股销售额同比涨幅为24.17%，在十强房企中位居第三，规模稳健增长。新城控股销售业绩稳步增长离不开其全国化布局策略，以及在重要城市群经济带的多个热点城市均有项目在售。据悉，11月新城控股位于长沙、临沂、郑州、唐山等地的项目持续热销。以长沙梅溪湖华府为例，凭借优质的产品品质和精准的产品规划定位，项目自6月首开以来备受市场青睐，三次开盘三次售罄。11月28日项目再次加推，在推出的全部产品均为200平方米以上大平层的情况下，开盘当天项目依然实现100%去化，成交金额位列长沙市第一。11月23日，山东临沂新城金樾门第首开推出190套产品，项目均价高于周边成熟竞品项目，不仅取得了去化率98.42%、首开认购金额1.53亿元的优异成绩，还是项目所在区域近三年单次推盘量最大、去化金额最高的项目。此外，位于郑州和唐山的项目——巩义新城玺樾门第和唐山新城瑞府，前者11月25日首开当天实现100%去化，在销售均价高于周边项目的情况下，项目销售金额、销售套数、销售面积三项指标都位列11月巩义主城区第一。新城天津公司旗下的唐山新城瑞府项目则紧跟市场趋势、提前预判，将首开日期提前一个月，在开盘当天取得销售235套、销售额2.9亿元的成绩，且销售均价为区域最高。不难看出，凭借精准的投资能力、成熟的产品定位和持续提升的产品品质，新城控股位于全国各地的项目受到了市场和客户的青睐。多区域销售超百亿地域深耕优势显现各地项目热销不仅推动了新城控股11月销售规模的稳步增长，也助力公司在其深耕城市和区域的销售金额再创新高。截至11月30日，新城天津公司年度签约金额已经突破100亿元。经过3年的稳健发展，新城天津公司成为新城在长三角城市以外的第二个百亿级城市公司，是区域深耕的典型代表。","积极。"
"2019-12-03 17:32:21","新城控股：1-11月合同销售额约2465.62亿元 同比增24%","新城控股(601155)12月3日晚公告，11月份公司实现合同销售金额约241.89亿元，销售面积约228.37万平方米。1-11月公司累计实现合同销售金额约2465.62亿元，比上年同期增长24.17%；累计销售面积约2188万平方米，比上年同期增长37.50%。","情感倾向是积极的。"
"2019-12-03 02:39:43","推出创新业态自主品牌 新城控股持续提升商业运营能力","11月27日，2019年新城幸福商业年会于上海世博中心圆满落幕。新城控股与来自全国各地的众多品牌商家、主流媒体齐聚一堂，围绕“幸福商业”主题，共探商业发展新风向、共筑幸福商业未来，也向外界再次直观展示了新城控股不断扩大的商业版图和持续提升的商业运营实力。作为一年一度的商业地产行业盛会，2019年新城幸福商业年会以“光影四季”为载体，通过四季场景搭建、FAC商业精英俱乐部第二届峰会、新城商业创新业态发布会、幸福晚宴等多个环节，展示新城控股与品牌商家之间携手同行、共生共荣的合作之路，以及企业对于幸福商业的持续探索与创新。本届新商会上，新城控股集团董事长王晓松携众高管出席，持续传递新城幸福商业能量。王晓松在致辞中说，秉承“让幸福变得简单”的企业使命，新城控股于2018年首次提出幸福商业理念，致力于打造集文化、体验、智慧和规模为一体的商业品牌。今年新城举办新一届的幸福商业年会，通过浸入式洽谈场景，搭建专业的商业信息交流平台，并全面建立与各大品牌的战略联盟，传播幸福理念。新城控股集团联席总裁陈德力则带来了“光影幸福路”的主题演讲。从1座吾悦广场到100余座吾悦广场的荣光，幸福之路，光影相随。陈德力表示，在未来，新城商业将坚持“有情怀、不复制、具规模”的发展理念，打造“四个价值”(投资价值、经营价值、消费价值和平台价值)相对平衡的幸福商业生态系统，推崇“变被动为主动，由主动到感动”的服务意识，持续提升运营管理能力，携手更多优秀合作伙伴为幸福生活赋能。合作共赢，共建幸福商业平台延续2018年“幸福商业”的主题，今年幸福商业年会以“光影四季”为载体，在场景搭建中从入口至接待厅、洽谈厅，均采用曲线构建而成，仿若一条金色的时间长廊贯穿全场。而整个洽谈区从“春、夏、秋、冬”四季出发，塑造各具特色的季节场景，在带来独特幸福体验的同时，更表达着新城商业与品牌商家从携手同行、信任与共，到战略布局后的深耕成长、共生共荣，再到共同逐梦未来、共迎下一个幸福四季的美好寓意。此外，立足于吾悦广场庞大的布局规模，新城控股在会场的中心区域打造了高达8米的天地LED环屏塔，作为全场的标志性场景，全国120座吾悦广场的优质资源数据都汇聚在这座大屏幕上。2019年，是吾悦广场加速扩张、强化运营的一年。截至11月27日，新城控股已在全国范围内开业55座吾悦广场，至年底开业数量将达到64座，并已完成全国98座城市、120座吾悦广场的布局规模。按照规划，到2020年，将实现100座吾悦广场开业。本届新商会期间，FAC商业精英俱乐部第二届峰会也同步进行。FAC商业精英俱乐部是新城控股于2017年10月正式发起成立的合作交流平台，并于2018年9月19日举办首届峰会，是国内迄今汇聚最多品牌代理商的精英联盟之一。FAC商业精英俱乐部广泛吸纳行业内极具影响力的代理商，旨在搭建专业化的商业信息交流平台。借助该平台，新城商业期望与来自全国各地的精英代理商们，更高效地沟通交流、更便捷地共享资源、更密切地合作，共绘未来商业蓝图。FAC商业精英俱乐部第二届峰会举行了新一届副会长和理事成员的任命仪式。理事代表三亚阳光丽雅服饰公司董事长李梅在发言中说，FAC商业精英俱乐部的不断壮大，彰显了新城商业的发展实力。活动当天，新城控股还发布了FAC商业精英俱乐部2020年全年活动规划，将为FAC商业精英俱乐部成员打造至少4场有深度、高品质的行业盛会。创新进化，不断提升幸福体验在探索幸福商业的道路上，新城控股持续打造多元业态。2019年新商会上，新城商业同步举办创新业态发布会，隆重推出了其自主打造的吾悦菜场、吾悦珠宝城、吾悦运动城、吾悦儿童城四大创新业态，并在现场举办了盛大的签约仪式。","情感倾向是积极的。"
"2019-11-28 16:08:45","新城控股公布2020年首个目标：实现全国开业100座吾悦广场","11月27日，2019年新城幸福商业年会于上海世博中心落幕。2019年新城幸福商业年包括FAC商业精英俱乐部第二届峰会、新城商业创新业态发布会、幸福晚宴等多个环节。《华夏时报》记者在现场了解到，截至11月27日，新城控股已在全国范围内开业55座吾悦广场，至年底开业数量将达到64座，并已完成全国98座城市、120座吾悦广场的布局规模。按照新城控股的规划，到2020年，将实现100座吾悦广场开业。此前，亦有公开资料显示，秉承“住宅+商业”双轮驱动的发展模式，今年以来，新城控股持续加速商业开业步伐。按照规划，12月份新城控股还将迎来连云港海州、溧阳、盐城、高邮、蚌埠、宿州、长沙高铁、哈尔滨哈西8座吾悦广场密集开业，至年底稳步实现全年开业22座吾悦广场的目标。而根据10月底发布的前三季度报道，新城控股近年来着力推进的商业项目成长为其新的利润增长点。截至2019年9月底，吾悦广场实现租金及管理费收入共27.62亿元，同比增长95%。在此前的宣传中，新城控股预计2019年商业租金及管理费收入将达到40亿元。值得注意的是，在规模持续稳定增长的同时，新城控股也在持续打造多元业态，加紧进行商业项目的调整、升级。当日，在同步举办创新业态发布会上，新城控股推出了其自主打造的吾悦菜场、吾悦珠宝城、吾悦运动城、吾悦儿童城四大创新业态，并在现场举办了签约仪式。新城控股集团商业开发事业部设计研发中心总经理余效恩透露，此次推出的四大创新业态建立在新城商业对顾客购物行为的深入分析基础之上，且经过了一系列的尝试和思考：“我们希望顾客在购物的过程中能够诱发起感官上的深度感知，引发心灵的触动与共鸣，进而转化为实际的消费力，同时也满足甚至超越顾客期待的服务，增加其对购物中心的黏性，为其他的业态带来更多的客流和消费转化。”余效恩表示，未来吾悦广场将更加关注内涵式增长，关注购物中心场所功能的发挥。以吾悦菜场为例，吾悦菜场摒除传统超市冷淡的售卖方式，告别传统菜场脏乱现象，重塑菜场本身的市井风情，在满足社区需求的同时，也让百姓体验市井生活。吾悦菜场从客户的维度探究需求，让设计不再流于形式，让商业更好服务于客户，旨在与城市中每一个居民共享生活之美。值得一提的是，在大数据、人工智能等新一代信息技术不断普及的当下，新城控股也正依托科技力量构建智慧商业、打造“智慧商场”，以此为商业赋能，创造智能化商业消费体验。今年10月18日开业的常州天宁吾悦广场成为新城商业的第一座“智慧商场”。与此同时，新城控股目前也已积极推进微信智慧停车场、人脸识别和销售采集系统等智能科技在各地吾悦广场的推广和运用等。","该文本情感是积极的。"
"2019-11-20 16:11:17","新城控股：商业规模快速成长 新激励方案增进信心","华创证券发布新城控股的研报指出，商业规模快速成长，新激励方案增进信心，维持“强推”评级。2019年，住宅开发方面，公司销售保持稳增，全年完成 2,700 亿计划料将无虞，近期拿地有所放缓、但土储依然丰富；商业地产方面，公司更加聚焦并发展迅猛，进一步承诺 19/20/21 年投资性房地产租管费收入不低于 40/60/90 亿元；此外，公司近期推出新激励方案，要求 19/20/21 扣非归母业绩增速 20%/42%/29%，绑定员工利益、强化团队稳定性、并彰显强大信心。考虑到公司实际控制人刑拘的负面影响，我们将公司 19-21 年每股盈利预测分别下调至 5.58、7.94、10.25 (原值 6.52、8.78、11.46)元，对应 19/20 年 PE 分别仅 5.8/4.1 倍，按照 20 年目标 PE5 倍(对应 20 年扣非 PE6.9 倍)，下调目标价至 39.7 元，但鉴于公司商业地产的先发优势和新激励的高业绩承诺，维持“强推”评级。","情感倾向是积极的。"
