"Date","Title","Content","qwen_lora2_情绪提取"
"2019-12-30 17:58:55","中石油：推动互联网、大数据等技术同主营业务融合","12月26日至27日，中石油集团党组书记、董事长王宜林主持召开2019年学习研讨会，梳理总结2019年主要工作成果，分析当前面临形势，研讨谋划2020年重点任务。对于2020年的工作部署，王宜林要求，持续深化科技创新和管理创新。持续加大科技投入，加大“卡脖子”技术攻关力度。推动互联网、大数据等技术同主营业务的深度融合，努力建成“共享中国石油”。","情感倾向是中性。"
"2019-12-29 09:36:15","中国石油：2019年新增探明油气地质储量当量达到18.4亿吨 创历史新高","记者从中国石油天然气集团有限公司获悉：2019年中国石油持续推进勘探开发，油气增储上产势头良好，全年新增探明油气地质储量当量达到18.4亿吨，创历史新高。这一储量可以保证一个千万吨级油田稳产10年以上。","情感倾向是积极的。"
"2019-12-29 06:31:43","中国石油抱得多个“金娃娃”","记者从中国石油天然气集团有限公司获悉：2019年中国石油持续推进勘探开发，油气增储上产势头良好，全年新增探明油气地质储量当量达到18.4亿吨，创历史新高。这一储量可以保证一个千万吨级油田稳产10年以上。集团董事长王宜林说，中国石油始终将资源战略列为发展的首要任务，突出高效勘探、战略发现、技术引领、规模效益，全年油气勘探捷报频传：先后在鄂尔多斯盆地发现10亿吨级庆城大油田、四川盆地川南页岩气勘探形成万亿立方米大气区、塔里木盆地发现形成博孜—大北两个万亿立方米大气区、准噶尔盆地高探1井在南缘深层勘探取得历史性突破。这些重大勘探成果中的不少项目，都是“金娃娃”级别的大发现，是近年来油气勘探领域少有的丰收年。中国石油以超常规的力度加大勘探开发的投入。2019年风险勘探投资大幅增加，达到50亿元。风险勘探成效也非常显著，取得3项重大突破、4项重要发现等。中国石油注重创新的价值，向技术要突破，向技术要效益，在一些重大项目上取得突破。比如，塔里木盆地博孜9井突破勘探开发的深度极限，发现一个优质、高产、整装千亿立方米超深层凝析气藏。此次勘探攻克超深超高温超高压钻完井技术瓶颈，拓展了对超深储层地质的认识，并实现我国近8000米超深层天然气勘探的重大突破。","情感倾向是积极。"
"2019-12-27 16:10:22","中国石油：国有股份无偿划转完成过户登记","中国石油(601857)12月27日晚间公告，控股股东中国石油集团将其持有的公司5.6亿股A股股份(占公司总股本的0.31%)无偿划转给中冶集团。近日上述国有股份无偿划转的股份过户登记手续已办理完毕。本次无偿划转后，中冶集团持有0.31%公司股份。","该文本情感是中性的。"
"2019-12-27 10:55:45","中国石油：塔里木油田油气产量当量突破2800万吨","中国石油消息，12月25日，塔里木油田油气产量当量继去年迈上2600万吨台阶后，一举突破2800万吨。","所属情感是积极。"
"2019-12-26 14:18:22","中国石油：全力做好天然气冬季高峰期保供工作","12月23日至25日，中国石油2019年度油气田开发年会在京召开。股份公司副总裁李鹭光出席会议，就进一步做好油气田开发工作强调，要进一步强化新区规模有效集中建产，进一步深化改革强化创新，进一步推进绿色安全和谐发展，高质量完成“十四五”规划编制工作。就做好岁末年初收尾起步工作，李鹭光要求，要高质量收好今年的官和开好明年的局；全力做好天然气冬季高峰期保供工作；切实做好冬季生产安全环保工作。","该文本情感是中性的。"
"2019-12-18 17:34:46","中国石油：国有股份无偿划转事项获国资委批准","中国石油(601857)12月18日晚披露国有股份无偿划转进展称，中国石油集团拟将其持有的公司0.31%股权无偿划转给中冶集团。近日，公司接到控股股东中国石油集团的通知，上述国有股份无偿划转事项已于12月18日取得国务院国资委的批准。","情感倾向是中性。"
"2019-12-18 17:30:37","中国石油：国有股份无偿划转事项取得国资委批准","中国石油(601857)12月18日晚间披露国有股份无偿划转进展公告，中国石油集团拟将其持有的公司0.31%股权无偿划转给中冶集团事项取得国务院国资委的批准。","该文本情感是中性的。"
"2019-12-18 17:06:03","中国石油：划转股份事项已获国资委批准","中国石油12月18日公告称，中国石油集团划转公司0.31%的股份给中冶集团的事项已获国资委批准。","以上文本情感极性属于中性。"
"2019-12-10 19:06:45","中石油、中石化接连发公告 资产注入尚未与国家管网达成协议","12月10日晚间，中石油、中石化两大上市公司接连发布公告称，尚未就可能注入的资产与国家管网集团达成协议。中石油(601857.SH)称截至12月10日，公司已与国家管网集团就可能的资产注入事项进行磋商，该等磋商仍处于初步阶段，与国家管网公司尚未就可能的资产注入事项达成协议。中国石化(600028.SH)亦在公告中表示，国家管网集团已于近日成立，公司正在与国家管网集团商讨有关重组事宜，可能涉及到相关的原油、天然气、成品油管网资产。目前，公司尚未就标的资产重组事宜与国家管网集团达成协议。12月9日，国家油气管网公司在北京正式挂牌成立。工商资料资料显示，国家油气管网公司为国有独资企业，注册资本为200亿人民币，成立日期为2019年12月6日，注册地址为北京市朝阳区东土城路5号A座6层08—10室。法定代表人及公司董事长为张伟。据了解，国家油气管网公司主要职责是负责全国油气干线管道、部分储气调峰设施的投资建设，负责干线管道互联互通及与社会管道联通，形成“全国一张网”，负责原油、成品油、天然气的管道输送，并统一负责全国油气干线管网运行调度，定期向社会公开剩余管输和储存能力，实现基础设施向所有符合条件的用户公平开放等。由于涉及到的管网资产非常多，资产评估工作非常复杂，目前有关三桶油的资产划转等工作的进展仍未明晰。但国家管网公司的人事安排一如此前预期。国家管网公司董事长由张伟出任，总经理是侯启军。二者此前分别担任中国石油总经理以及副总经理的职务。12月9日晚间，中石油公告显示，张伟因工作岗位调整，已提交辞呈，辞去本公司副董事长、董事职务。侯启军先生因工作岗位调整，已向本公司提交辞呈， 辞去本公司执行董事、总裁职务。同日晚间，中石化发布公告称于2019年12月9日收到刘中云、王德华的辞职报告。刘中云因工作调整辞去中国石化执行董事、董事会战略委员会委员以及高级副总裁职务，王德华因工作调整辞去中国石化财务总监职务。据了解，刘中云和王德华都曾为国家管网公司筹备组的成员。张伟为筹备组组长，筹备组成员除侯启军、刘中云和王德华外，还包括中石油管道公司总经理、党委书记姜昌亮，中海油副总经理李辉以及中海炼化董事长何仲文。据悉国家管网公司领导班子成员共有8位，除已有上述筹备组成员之外，还包括一名纪委书记。","情感倾向是中性。"
